chr,start,end,len
chr1,121236957,123476957,247249719
chr10,39244941,41624941,135374737
chr11,51450781,54450781,134452384
chr12,34747961,36142961,132349534
chr13,16000000,17868000,114142980
chr14,15070000,18070000,106368585
chr15,15260000,18260000,100338915
chr16,35143302,36943302,88827254
chr17,22187133,22287133,78774742
chr18,15400898,16764896,76117153
chr19,26923622,29923622,63811651
chr2,91689898,94689898,242951149
chr20,26267569,28033230,62435964
chr21,10260000,13260000,46944323
chr22,11330000,14330000,49691432
chr3,90587544,93487544,199501827
chr4,49354874,52354874,191273063
chr5,46441398,49441398,180857866
chr6,58938125,61938125,170899992
chr7,58058273,61058273,158821424
chr8,43958052,46958052,146274826
chr9,47107499,50107499,140273252
chrX,58598737,61598737,154913754
chrY,11253954,11653954,57772954

