chr,start,end,size(bp),detection_method,454_hits/NAD,mean_count_of_random_domains,p-value_(experimental-test)
chr1,120300000,121143934,843934,aCGH/sequencing,36,5.415,0.017
chr1,141484000,142382900,898900,aCGH/sequencing,246,5.609,0.003
chr1,142879000,142934000,55000,sequencing,152,31.692,0.044
chr1,143035000,143568000,533000,sequencing,22,3.873,0.033
chr1,143954000,144187000,233000,sequencing,15,2.086,0.022
chr1,146636000,146776000,140000,sequencing,24,1.23,0.011
chr1,146800000,147943802,1143802,aCGH/sequencing,143,6.407,0.007
chr1,150443888,151606502,1162614,aCGH,2,6.841,0.713
chr1,226811000,226847000,36000,sequencing,10,0.361,0.011
chr2,88086000,89947000,1861000,aCGH/sequencing,24,13.772,0.052
chr2,90979000,91656371,677371,aCGH/sequencing,190,5.369,0.003
chr2,94699000,94966000,267000,aCGH/sequencing,78,2.311,0.004
chr2,103780000,117543754,13763754,aCGH/sequencing,6,11.652,0.401
chr2,130440000,130586000,146000,sequencing,27,1.129,0.005
chr2,132039000,132835000,796000,aCGH/sequencing,648,6.448,0
chr3,75481000,76093919,612919,aCGH/sequencing,179,2.076,0
chr3,90387508,90581461,193953,aCGH,0,0.719,1
chr3,94993815,95056494,62679,aCGH,0,0.238,1
chr4,192,368956,368764,aCGH,23,1.529,0.005
chr4,3543764,3600210,56446,aCGH,0,0.35,1
chr4,8935000,8978000,43000,sequencing,11,0.3,0.005
chr4,48743852,49312555,568703,aCGH/sequencing,196,2.261,0
chr4,132806398,133118955,312557,aCGH/sequencing,11,1.416,0.012
chr4,190756258,190918908,162650,aCGH,3,0.944,0.036
chr4,191034000,191262540,228540,aCGH/sequencing,141,1.236,0.002
chr5,1912521,4681284,2768763,aCGH,26,14.467,0.176
chr5,17571000,17641000,70000,sequencing,8,0.416,0.005
chr5,33434000,34390900,956900,aCGH/sequencing,32,5.215,0.005
chr5,43051000,46437749,3386749,aCGH/sequencing,43,18.002,0.07
chr5,49493855,49537552,43697,aCGH,0,0.249,1
chr5,68716000,70597900,1881900,sequencing,12,10.07,0.26
chr6,39437734,40893950,1456216,aCGH,6,4.301,0.28
chr6,57073000,58887710,1814710,aCGH/sequencing,22,5.361,0
chr6,61950107,63956000,2005893,aCGH/sequencing,11,5.909,0.083
chr7,53157000,53200000,43000,sequencing,99,0.467,0
chr7,56168766,58018759,1849993,aCGH/sequencing,150,15.16,0
chr7,61060000,64778000,3718000,aCGH/sequencing,178,29.243,0.002
chr7,66506481,71712594,5206113,aCGH,27,39.443,0.398
chr8,6722000,8108900,1386900,sequencing,36,6.282,0.018
chr8,12007000,12657900,650900,sequencing,35,3.058,0.006
chr8,43145000,43893956,748956,aCGH/sequencing,8,3.422,0.069
chr8,47018999,47969000,950001,aCGH/sequencing,8,4.281,0.095
chr8,86742000,86984000,242000,sequencing,21,1.259,0.01
chr9,41918945,42587000,668055,aCGH/sequencing,88,6.488,0.021
chr9,42709000,47043900,4334900,aCGH/sequencing,203,30.617,0.032
chr9,65244000,69931000,4687000,aCGH/sequencing,315,35.301,0.004
chr10,36014000,39193976,3179976,aCGH/sequencing,80,8.067,0.014
chr10,41706253,42281405,575152,aCGH/sequencing,133,2.724,0.002
chr10,80914000,81995000,1081000,sequencing,12,5.24,0.065
chr10,127568855,127606431,37576,aCGH,10,0.216,0.003
chr10,135342000,135348900,6900,aCGH,71,0.043,0
chr11,48150052,51450245,3300193,aCGH,26,12.108,0.056
chr11,54556256,56331401,1775145,aCGH,4,6.591,0.688
chr12,34150130,34731395,581265,aCGH,16,2.09,0.013
chr12,36150160,36987610,837450,aCGH,30,3.024,0.001
chr13,17926000,19043762,1117762,aCGH/sequencing,90,4.53,0
chr14,18081282,19800096,1718814,aCGH/sequencing,71,5.669,0
chr14,24850231,25593917,743686,aCGH,4,2.816,0.228
chr14,45475193,48531441,3056248,aCGH,14,9.594,0.162
chr14,105487524,105525248,37724,aCGH,0,0.182,1
chr15,18309000,23112656,4803656,aCGH/sequencing,262,35.804,0
chr15,23250217,27675023,4424806,aCGH/sequencing,82,33.487,0.057
chr15,29637705,30393811,756106,aCGH,6,7.257,0.425
chr15,31362541,31800003,437462,aCGH,5,4.403,0.281
chr15,43781365,45218872,1437507,aCGH,22,12.523,0.107
chr16,32001000,35131499,3130499,aCGH/sequencing,518,36.476,0.003
chr16,44983000,45068000,85000,aCGH/sequencing,73,1.178,0.003
chr17,10062596,11793891,1731295,aCGH,11,10.56,0.196
chr17,20075000,22817900,2742900,aCGH/sequencing,139,16.241,0.002
chr17,28093882,29406304,1312422,aCGH,8,8.125,0.282
chr18,14147000,15393928,1246928,aCGH/sequencing,229,8.171,0
chr19,151000,178000,27000,sequencing,14,0.344,0.001
chr19,19718965,24375196,4656231,aCGH/sequencing,19,16.041,0.234
chr19,32431367,34106421,1675054,aCGH,3,6.336,0.702
chr19,41431447,43062550,1631103,aCGH,14,6.127,0.08
chr19,47850000,48464000,614000,sequencing,4,2.836,0.192
chr19,61612549,62206346,593797,aCGH,5,2.766,0.132
chr20,25787526,26262721,475195,aCGH/sequencing,66,2.787,0.002
chr20,28043000,28262615,219615,aCGH/sequencing,43,1.16,0.003
chr20,29268971,29512508,243537,aCGH,0,1.526,1
chr20,39862618,41475217,1612599,aCGH/sequencing,13,8.821,0.143
chr20,58393777,59575151,1181374,aCGH,16,6.615,0.078
chr21,9725004,10168000,442996,aCGH/sequencing,64,3.499,0.01
chr21,13262537,14598900,1336363,aCGH/sequencing,130,9.547,0.001
chr21,23881409,25706319,1824910,aCGH,8,12.975,0.431
chr22,14456000,14906372,450372,aCGH/sequencing,43,3.104,0.009
chr22,15242000,16381408,1139408,aCGH/sequencing,66,7.114,0.018
chr22,32200005,33487649,1287644,aCGH,9,7.865,0.201
chrX,57956261,58575169,618908,aCGH,0,0.908,1
chrX,61612674,62018869,406195,aCGH,0,0.597,1
chrX,114866000,114918000,52000,sequencing,2,0.08,0.012
chrY,7830000,7940900,110900,sequencing,115,0.892,0.001
chrY,8991000,9254000,263000,sequencing,214,1.992,0
chrY,9319000,9410000,91000,sequencing,42,0.82,0.007
chrY,10550130,10675193,125063,aCGH,0,0.9,1
chrY,11250004,12143800,893796,aCGH,1,7.409,0.191
chrY,57381360,57431361,50001,aCGH,0,0.48,1
